zip,name,rating,review_count,price,lat,lon,categories,main_category
94805,Catahoula Coffee Company,4.5,696,$,37.9398399,-122.32679,"Coffee & Tea, Cafes",matcha
94805,El Agave Azul,3.8,398,$$,37.94806,-122.33184,"Mexican, Seafood, Bars",matcha
94805,3 Hermanas Mexican Home Cooking,3.9,315,$,37.9425753,-122.3281342,Mexican,matcha
94805,Cafe McBryde,4.1,195,$$,37.94760640765508,-122.3301523,"Breakfast & Brunch, Burgers, Sandwiches",matcha
94805,Taqueria La Bamba,3.9,661,$$,37.936548,-122.325865,"Mexican, Salvadoran",matcha
94805,Q'S Halal Pizza,4.5,210,$,37.9461493,-122.3304066,"Mediterranean, Pizza, Comfort Food",matcha
94805,Wildcat Canyon Regional Park,4.4,94,,37.9518827064865,-122.322292960871,Parks,matcha
94805,Brasil Bistro,4.1,165,$$,37.92937,-122.3208,Brazilian,matcha
94805,Solano Playlot,4.9,10,,37.9425209358205,-122.331503548669,Parks,matcha
94805,Antojitos Guatemaltecos,4.8,116,$$,37.92016234620797,-122.3143612,Latin American,matcha
94805,Dolly's,4.7,138,$$,37.903625,-122.303455,"Italian, Wine Bars",matcha
94805,Mugunghwa,4.3,239,$$,37.90304581745432,-122.30351153614734,"Soup, Korean, Noodles",matcha
94805,Waffles & Cream,4.1,111,$,37.94077300457507,-122.32799601166045,"Waffles, Ice Cream & Frozen Yogurt",matcha
94805,Grand Cafe,4.4,8,,37.932986,-122.329669,Cafes,matcha
94805,Pickles N Smoke,4.7,21,,37.920779,-122.341411,"Pop-Up Restaurants, Caterers, Barbeque",matcha
94805,La Strada,4.0,567,$$,37.95924,-122.34012,"Italian, Venues & Event Spaces, Wine Bars",matcha
94805,Hundal Sahib Fish & Chips,4.2,244,$$,37.963414,-122.32047234110456,"Fish & Chips, Seafood, Ice Cream & Frozen Yogurt",matcha
94805,Angel's Restaurant,4.4,123,$,37.9394599,-122.32736,"Mexican, Latin American, Breakfast & Brunch",matcha
94805,Alvarado Park,4.5,23,,37.9522700467527,-122.322101220489,Parks,matcha
94805,Larb Thai Food & Tapas,4.4,723,$$,37.903521,-122.303461,Thai,matcha
94805,Lidia’s Restaurant,4.7,135,,37.93672947916573,-122.3657902,"Mexican, Italian",matcha
94805,Yemen Cafe & Restaurant,5.0,9,,37.95030132439925,-122.3305476,"Coffee & Tea, Mediterranean",matcha
94805,Mely's Cafe,4.7,191,$$,37.955544,-122.336441,"Italian, American, Breakfast & Brunch",matcha
94805,Maya Thai Laos Restaurant,4.3,263,$$,37.962957534835226,-122.3193062232788,"Thai, Laotian",matcha
94805,Flor Hermosa,4.7,25,,37.92531838138224,-122.36541194110444,Coffee & Tea,matcha
94805,The Artisan  Cafe,3.8,183,$$,37.918931,-122.346366,"Cafes, Salad",matcha
94805,R&R’s Cafe,4.8,102,$$,37.95181,-122.35688,"American, Breakfast & Brunch, Cafes",matcha
94805,The Red Onion,4.1,478,$,37.929811,-122.321383,Burgers,matcha
94805,Navarro’s Italian Deli,4.7,60,,37.94697,-122.34778,"Delis, Italian",matcha
94805,Tsing Tao Restaurant,3.7,287,$,37.935822,-122.325209,Chinese,matcha
94805,Rosie the Riveter WWII Home Front National Historical Park,4.7,64,,37.909722027309975,-122.35722220345774,"Landmarks & Historical Buildings, Parks",matcha
94805,Brazilian House & Restaurant Goiano,3.5,83,$,37.93426,-122.32489,"Brazilian, Cafes, Sandwiches",matcha
94805,Rincón Michoacano,4.2,70,$,37.93457,-122.33797,Mexican,matcha
94805,Caspers Hot Dogs - Richmond,4.3,69,$,37.93509,-122.3448,Hot Dogs,matcha
94805,Marina Bay Park,4.4,51,,37.9156026689305,-122.345638275146,"Parks, Hiking",matcha
94805,Marty’s Grill,4.4,138,$$,37.936652463748,-122.3595039999997,"Burgers, Cheesesteaks, American",matcha
94805,The New Snapper's Seafood Restaurant,3.6,387,$$,37.93099,-122.35511,"Cajun/Creole, Seafood, Fish & Chips",matcha
94805,C J's BBQ & Fish,3.6,221,$$,37.935687,-122.346079,"Barbeque, Seafood",matcha
94805,Pho Thai Hung,3.1,317,$$,37.9465942382812,-122.330024719238,Vietnamese,matcha
94805,Graceful Kitchen,4.8,17,,37.92525,-122.345874,"Caterers, Personal Chefs, Supper Clubs",matcha
94805,Rosie the Riveter Visitor Education Center,4.7,63,,37.90980192193673,-122.35725975330918,Museums,matcha
94805,El Sabor De Guadalajara,4.5,113,$$,37.978123,-122.330654,"Seafood, Mexican",matcha
94805,El Trompudo,4.1,574,$$,37.96480555454541,-122.31357674049296,Mexican,matcha
94805,Noodle 21,3.7,248,$$,37.9556704,-122.3333241,"Noodles, Laotian, Thai",matcha
94805,Blue Rabbit Bar,4.5,32,,37.95741,-122.3476,"Mexican, Cocktail Bars",matcha
94805,Angelo's Gourmet Delicatessen,4.1,355,$$,37.93164,-122.32331,"Delis, Desserts, Sandwiches",matcha
94805,Xinia's Bakery,4.6,263,$,37.963632688548806,-122.32045434449442,"Bakeries, Salvadoran, Empanadas",matcha
94805,Asia Delight,3.9,200,$,37.95485,-122.33411,"Asian Fusion, Chinese",matcha
94805,Destenny's Ice Cream,4.1,80,$,37.94241,-122.34767539355994,"Ice Cream & Frozen Yogurt, Desserts, Bakeries",matcha
94805,Cafe Soleil,3.9,682,$$,37.963331358734,-122.320010823751,"Breakfast & Brunch, Salad, Sandwiches",matcha
94805,The Study,4.6,18,$$,37.912847,-122.356548,"Wine Bars, Wine Tasting Room",matcha
94805,Krispy Krunchy,4.0,99,$,37.9395623856804,-122.347970120609,"Cajun/Creole, Chicken Shop, Fast Food",matcha
94805,Nori Roll,4.4,307,$$,37.9039061,-122.3038855,"Sushi Bars, Japanese",matcha
94805,Moku Hawaiian BBQ,4.5,142,$$,37.96497226743851,-122.3429015,"Hawaiian, Barbeque, Bubble Tea",matcha
94805,Halal King kitchen,4.8,61,,37.91128,-122.31858,"Burgers, Halal, Kebab",matcha
94805,Pizza Twist,4.4,364,$$,37.964005,-122.316507,Pizza,matcha
94805,Zomsa,4.5,173,$$,37.91083133,-122.30752167,Himalayan/Nepalese,matcha
94805,Starbread Bakery,4.5,422,$,37.95547,-122.3363,"Bakeries, Filipino",matcha
94805,Rockin Crawfish,3.7,550,$$,37.9660453796387,-122.343246459961,"Cajun/Creole, Seafood",matcha
94805,Open Air Coffee,4.9,13,,37.92391631439215,-122.36260972542458,Coffee & Tea,matcha
94805,PJ's Restaurant & Cocktail,3.9,80,$$,37.965009587717795,-122.31607718857865,"Italian, Cocktail Bars, Soup",matcha
94805,Lemon Gals,4.7,91,,37.96284768738989,-122.33989762944782,"Coffee & Tea, Juice Bars & Smoothies",matcha
94805,514 Lounge,5.0,19,$$,37.91999,-122.314328,"Lounges, Cocktail Bars",matcha
94805,Boulevard Fish & Barbeque,3.5,92,$$,37.92538,-122.3394,"Seafood, Barbeque, Desserts",matcha
94805,Copper Mug ,4.6,33,,37.97785936089696,-122.2930008,"Indian, American, Cocktail Bars",matcha
94805,Nation's Giant Hamburgers,2.8,303,$$,37.95378,-122.33349,"Burgers, Breakfast & Brunch, Desserts",matcha
94805,Sushi Sho,4.2,237,$$$$,37.91291266865409,-122.31016437671026,"Sushi Bars, Japanese",matcha
94805,D’ Grobak,4.4,33,,37.91925,-122.34721,"Pop-Up Restaurants, Indonesian, Soup",matcha
94805,Tacos El Chino,3.9,121,$,37.9483512567985,-122.347291687886,"Food Trucks, Tacos, Hot Dogs",matcha
94805,La Flor De Jalisco,3.5,284,$,37.93593709931198,-122.34978714423836,"Mexican, Food Trucks",matcha
94805,Berkeley Country Club - El Cerrito,4.3,97,,37.934743957742526,-122.30314131166404,"Golf, Venues & Event Spaces, Country Clubs",matcha
94805,Estilo Chilanga,4.2,27,,37.9424701,-122.3433664,Mexican,matcha
94805,Boriqua Kitchen,4.6,153,,37.804137,-122.207035,"Food Trucks, Puerto Rican, Chicken Wings",matcha
94805,Sakana Sushi and Roll,4.8,276,$$,37.903377,-122.277804,"Sushi Bars, Vegetarian, Vegan",matcha
94805,The Rolling House,4.9,56,,37.961281732524874,-122.32637657625736,"Ice Cream & Frozen Yogurt, Bubble Tea, Chicken Wings",matcha
94805,Los Moles Beer Garden,3.6,668,$$,37.9205,-122.31625,"Mexican, Beer Gardens",matcha
94805,Blake Garden,4.8,51,,37.9135131835938,-122.284652709961,Parks,matcha
94805,Curbside Kitchen,4.1,76,$$,37.91992197957588,-122.34709604110228,"Food Trucks, Filipino, New American",matcha
94805,Tacos Los Primos,4.0,145,$,37.93945,-122.34715,"Mexican, Food Trucks",matcha
94805,Mississippi Catfish,4.3,36,$$,37.97792035686134,-122.2927379,"Seafood, Sandwiches, Beer Bar",matcha
94805,T4,3.5,206,$$,37.954766898894,-122.334166861144,"Coffee & Tea, Ice Cream & Frozen Yogurt",matcha
94805,Koi Sushi,4.0,304,$$,37.95555348672535,-122.33644151698546,"Sushi Bars, Ramen",matcha
94805,Pollos Asados Don Rafa,4.5,177,$$,37.9598071419739,-122.357194286099,Mexican,matcha
94805,Burger King,1.9,54,$,37.9488899594744,-122.332113236188,"Fast Food, Burgers",matcha
94805,SS Red Oak Victory,4.6,28,,37.90569324085109,-122.36551405691132,Museums,matcha
94805,Wingstop,2.3,124,$$,37.9327280688578,-122.329744788984,Chicken Wings,matcha
94805,paradise Indian restaurant & sweet,4.6,141,$$,37.9629237,-122.3195208,Indian,matcha
94805,Punjabi Kitchen,4.4,102,,37.962923,-122.319521,Indian,matcha
94805,Banh Mi Ba Le Vietnamese Sandwich Deli,4.2,736,$,37.9038761,-122.3038735,"Vietnamese, Delis",matcha
94805,Wendy's,2.3,77,$,37.93385,-122.32473,"Fast Food, Burgers",matcha
94805,Sushi Matsu,4.0,264,$$,37.91077,-122.308599,"Sushi Bars, Japanese",matcha
94805,El Chalán Restaurant,3.8,192,$$,37.96435,-122.31563,"Peruvian, Italian",matcha
94805,Shimada Friendship Park,4.7,20,,37.9087105,-122.345108,Parks,matcha
94805,Round Table Pizza,2.1,169,$$,37.95064,-122.3305,Pizza,matcha
94805,Second2None,4.8,18,,37.967443,-122.308925,"Pool Halls, Dive Bars, Cocktail Bars",matcha
94805,Hoai Huong Coffee Shop,4.5,72,$,37.96636,-122.34488,Coffee & Tea,matcha
94805,Guru Curry House,4.4,76,$$,37.90716,-122.3054,Indian,matcha
94805,Cousins Maine Lobster - San Francisco Bay Area,3.6,572,$$,37.79128265,-122.40244293,"Seafood, Food Trucks, Sandwiches",matcha
94805,Taqueria La Estrella,3.9,150,$,37.93622,-122.34797,"Mexican, Vegetarian, Caterers",matcha
94805,Yummy House,4.5,141,$$,37.978839,-122.295145,"Hawaiian, Ramen, Poke",matcha
94805,El Pollo Loco,2.9,213,$$,37.95090052226176,-122.33283418956664,"Mexican, Fast Food, Chicken Shop",matcha
94805,Carnitas El Canelo,4.4,27,,37.9420091424897,-122.364933,Tacos,matcha
94805,Banter Wine,4.7,42,,37.90744385972673,-122.3056105833242,Wine Bars,matcha
94805,V8 Kitchen,4.2,35,$$,37.9355148,-122.35604610403652,"Chinese, Asian Fusion, Ramen",matcha
94805,Rubicon Bakers,4.2,64,$$,37.9298667907715,-122.347007751465,Bakeries,matcha
94805,H&J Restaurant,4.2,225,$$,37.9145476406006,-122.31104468599,"American, Breakfast & Brunch",matcha
94805,Vegan N' Chicken,4.3,278,$$,37.960884,-122.282556,"Indian, Pakistani",matcha
94805,Terraza 45,5.0,4,,37.92536,-122.33971,"Mexican, Latin American, Seafood",matcha
94805,JJ Fish & Chicken,2.7,135,$$,37.93373,-122.33527,Chicken Wings,matcha
94805,Taqueria San Juan,3.8,199,$,37.9555370963267,-122.336300164461,Mexican,matcha
94805,Frosty King,4.4,80,$,37.92964,-122.36027,Burgers,matcha
94805,Roong Jing Jing,4.7,91,$,37.9035222,-122.3037056,"International Grocery, Thai",matcha
94805,La Gran Chiquita Restaurant,3.8,64,$,37.9353104,-122.3474121,Mexican,matcha
94805,Silver Ocean Restaurant,3.8,148,$$,37.961547,-122.325512,"Chinese, Sushi Bars, Seafood",matcha
94805,AQUA TERRA Grill at Contra Costa College,4.6,27,$,37.96984374703484,-122.33853147466192,"Cafes, New American, Tapas/Small Plates",matcha
94805,Moises Bakery,3.7,11,,37.9468,-122.33089,Bakeries,matcha
94805,Universal Bakery,4.8,33,$$,37.95909,-122.34644,"Bakeries, Empanadas, Breakfast & Brunch",matcha
94805,Kern Play Lot,4.4,8,,37.948013,-122.324554,Parks,matcha
94805,Cassandra's Wedding Cakes & Beyond,3.9,110,$$,37.936179,-122.347686,"Bakeries, Desserts, Cupcakes",matcha
94805,La Loma,3.3,32,$$,37.9469575,-122.3307449,"Grocery, Meat Shops, Mexican",matcha
94805,China Kitchen,3.9,189,$$,37.9687042236328,-122.308708190918,Chinese,matcha
94805,Donut King,4.4,104,$,37.96755,-122.34468,"Donuts, Coffee & Tea",matcha
94805,Salsa Taqueria,3.9,46,$,37.9347491013974,-122.357551786575,Mexican,matcha
94805,Fat Apple's Restaurant & Bakery,3.4,544,$$,37.9042147647212,-122.29164123165286,"Bakeries, American, Desserts",matcha
94805,El Sitio Restaurant,3.9,95,$,37.9572448730469,-122.347724914551,"Salvadoran, Mexican",matcha
94805,Juice Breeze,4.6,65,,37.978620300183415,-122.2949637,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",matcha
94805,Little Kathmandu,4.6,78,$$,37.907681339472155,-122.30554324723862,"Indian, Himalayan/Nepalese",matcha
94805,Yoshio Sushi,3.5,411,$$,37.9151991,-122.3115541,"Sushi Bars, Japanese",matcha
94805,Napa Valley Lobster,5.0,21,,38.32387,-122.30711,"Caterers, Seafood, Food Trucks",matcha
94805,Vibe Bistro,4.9,7,,37.93584,-122.35465,"Coffee & Tea, Soup, Sandwiches",matcha
94805,Well Grounded,4.1,287,$,37.9101678,-122.3007414,"Bagels, Sandwiches, Cafes",matcha
94805,Serrano's Bakery,4.2,25,$,37.943444,-122.347731,Bakeries,matcha
94805,Rosie the Riveter WWII/Home Front NHP,4.6,18,,37.909719136189054,-122.35722354471686,"Landmarks & Historical Buildings, Parks, Public Art",matcha
94805,Frannie Express,3.5,87,$,37.92729,-122.32039,"Hawaiian, Barbeque, Chinese",matcha
94805,Tortillería La Numero,5.0,3,,37.9447294,-122.3476422,"Food Court, Mexican, Latin American",matcha
94805,Empire Buffet,2.5,261,$$,37.95608,-122.33222,Buffets,matcha
94805,Tacos el Rulas,2.6,95,$$,37.9347239437961,-122.34736681392256,"Tacos, Food Trucks",matcha
94805,Delhi Fashions,3.9,35,$,37.9507711529732,-122.332379445434,"Indian, Grocery, Threading Services",matcha
94805,Yummy House,3.8,111,$$,37.966188,-122.3432557,"Sushi Bars, Ramen, Salad",matcha
94805,Las Cabañas Food Truck,3.5,11,,37.94467575877815,-122.346997,"Mexican, Food Trucks",matcha
94805,El Chaparro,3.9,40,,37.9490389,-122.3475749,Mexican,matcha
94805,Rancho Sports Bar,3.9,37,$,37.96501,-122.31265,"Sports Bars, Karaoke, Dive Bars",matcha
94805,Tashi Delek Cuisine,4.2,272,$$,37.919979,-122.314286,"Indian, Himalayan/Nepalese",matcha
94805,Jersey Mike's Subs,3.7,158,$$,37.95432011069784,-122.33182,"Fast Food, Delis, Sandwiches",matcha
94805,Tokyo Feng Ramen & Sushi,4.0,60,,37.9107522,-122.3074403,"Sushi Bars, Ramen",matcha
94805,MOMOlicious,4.3,146,$$,37.904124,-122.3038052,"Food Trucks, Himalayan/Nepalese, Noodles",matcha
94805,KFC,1.5,69,$,37.9356,-122.32557,"Chicken Wings, Fast Food, Chicken Shop",matcha
94805,New Gen Nutrition,4.8,8,,37.94394,-122.34778,"Juice Bars & Smoothies, Breakfast & Brunch",matcha
94805,El Agricultor Taco Truck,4.3,35,$,37.921329498291,-122.341423034668,"Mexican, Food Trucks",matcha
94805,PennDel’s Bakehouse,4.9,109,$$,37.9134424,-122.3080498,"Bakeries, Desserts, Patisserie/Cake Shop",matcha
94805,Little Hill Lounge,4.5,118,$$,37.912959,-122.310117,"Dive Bars, Cocktail Bars",matcha
94805,Chang Thai,4.1,203,$,37.958805,-122.34719,"Thai, Vietnamese, Comfort Food",matcha
94805,Tacos Las Palmas,4.3,30,$$,37.92481,-122.34794,"Tacos, Food Trucks",matcha
94805,Mountain Mike's Pizza,3.7,196,$$,37.96118249,-122.32618802,"Pizza, Chicken Wings",matcha
94805,Kim’s Louisiana Fried Turkey & Stuff,5.0,9,,37.920074,-122.325186,"Barbeque, American",matcha
94805,Panaderia Guatemalteca,4.8,5,,37.9418967,-122.3476249,Latin American,matcha
94805,New York Pizza,4.4,9,,37.91175241069265,-122.3081385,Pizza,matcha
94805,El Elotero,5.0,5,,37.9470281351668,-122.331452742219,Mexican,matcha
94805,Yo Yo's Cakes,4.8,55,$$,37.96042,-122.34382,"Bakeries, Desserts, Cupcakes",matcha
94805,Pizza Matador,4.6,144,$$,37.79692936532572,-122.20449802321176,"Pizza, Food Delivery Services",matcha
94805,Boba & Beyond,4.7,64,,37.96376888477262,-122.3197114486539,"Beverage Store, Coffee & Tea, Bubble Tea",matcha
94805,La Bahia De Jiquilisco,2.7,107,$$,37.9490872134674,-122.347260000003,Salvadoran,matcha
94805,Chilly Willy's Smokehouse BBQ,4.8,31,,37.96532667871632,-122.0006034,"Food Trucks, Barbeque, Smokehouse",matcha
94805,Tortas Y Taqueria Los Picudos,3.7,153,$,37.95951,-122.34051,Mexican,matcha
94805,Lucretia Edwards Shoreline Park,4.6,8,,37.911154255271,-122.355884984136,Parks,matcha
94805,Tacos La Raza,3.8,60,$,37.93593,-122.3487931,"Food Trucks, Mexican",matcha
94805,Happy Garden Restaurant,4.0,164,$,37.9200775,-122.31498,Chinese,matcha
94805,Churros My Fren,5.0,2,,37.95634,-122.37798,Food Stands,matcha
94805,La Lupita Mexican Eatery,3.9,197,,37.920484,-122.348239,"Mexican, Breakfast & Brunch",matcha
94805,The Foster Museum,5.0,34,,37.4236275,-122.0998735,"Community Service/Non-Profit, Art Museums, Art Tours",matcha
94805,Panda Express,1.9,119,$,37.9329509,-122.3295297,"Chinese, Fast Food",matcha
94805,Kaliente Restaurant,3.4,258,$,37.96516,-122.31474,"Mexican, Salvadoran",matcha
94805,Hillside Natural Area,4.6,16,,37.91968,-122.29919,Parks,matcha
94805,Inn Kensington,4.2,332,$$,37.90376324009234,-122.2779796,"Breakfast & Brunch, New American, Desserts",matcha
94805,Bossa Nova Brasil,4.2,24,,37.9093055725098,-122.306793212891,"Brazilian, Grocery",matcha
94805,Pho 1 Express & Sandwiches,4.1,60,,37.977017,-122.296394,"Vietnamese, Sandwiches",matcha
94805,Toco Tea,3.9,176,$$,37.97160608656882,-122.28782837054936,Bubble Tea,matcha
94805,Taste of the World Market,4.3,34,$$,37.92768,-122.05564,"Food Trucks, Bubble Tea, Donuts",bubbletea
94805,Tala Coffee & Tea,3.7,281,$,37.913812,-122.309249,"Coffee & Tea, Sandwiches, Bubble Tea",bubbletea
94805,Finas Pizza,3.1,231,$$,37.9582156,-122.3467904,"Pizza, Bubble Tea",bubbletea
94805,Raxakoul Coffee and Cheese Market,3.9,86,$$,37.9035588,-122.2779513,"Coffee & Tea, Cheese Shops, Bubble Tea",bubbletea
94805,Creative SIPS,4.3,41,$$,37.3136978149414,-121.946624755859,"Bubble Tea, Juice Bars & Smoothies, Food Trucks",bubbletea
94805,Yummy house,4.0,2,,37.978839,-122.295145,Bubble Tea,bubbletea
94805,Manny's,4.3,239,$,37.76517,-122.42159,"Cafes, Venues & Event Spaces, Community Service/Non-Profit",cafes
94805,Cafeteria,3.2,10,$,37.937203,-122.360547,Cafes,cafes
94805,Eunice Cafe 2,4.7,6,$,37.916556,-122.329562,"Cafes, Coffee & Tea, Sandwiches",cafes
94805,Lorraine’s Cafe,4.1,14,,37.67321777,-122.08876801,"Food Trucks, Cafes",cafes
94805,Sukie's Country Kitchen,3.6,463,$$,37.96537437635438,-122.34166394945126,"Southern, Breakfast & Brunch, Coffee & Tea",coffee
94805,The Loony Bean,4.6,24,,38.03878915416987,-122.27052914433771,"Coffee & Tea, Food Trucks",coffee
94805,7-Eleven,2.4,11,$,37.943609,-122.328731,"Convenience Stores, Gas Stations, Coffee & Tea",coffee
94805,New Life Cafe,4.6,13,,37.936253,-122.359734,"Breakfast & Brunch, Sandwiches, Coffee & Tea",coffee
94805,The Annex,3.7,199,$$,37.90757,-122.30659,"Coffee & Tea, Beer, Wine & Spirits, Delis",coffee
94805,Starbucks,2.0,27,$,37.93250372304428,-122.32732,Coffee & Tea,coffee
94805,Starbucks,2.5,124,$$,37.91996,-122.3475,Coffee & Tea,coffee
94805,McDonald's,1.4,110,$,37.9363579862244,-122.34725548887592,"Fast Food, Burgers, Coffee & Tea",coffee
94805,Hometown Donuts,3.4,23,$,37.92547,-122.34725,"Donuts, Coffee & Tea",coffee
94805,Hero Cafe,5.0,8,,38.30056116163499,-122.28191960225392,"Coffee & Tea, Community Service/Non-Profit, Food Trucks",coffee
94805,Whisk Cake Creations,4.7,196,$$,37.77459899999999,-122.2636771,"Bakeries, Custom Cakes, Coffee & Tea",coffee
94805,Starbucks,2.5,101,$$,37.954488,-122.332042,Coffee & Tea,coffee
94805,Neighbor's Donuts,3.5,66,$,37.9650421204337,-122.315940856934,"Donuts, Coffee & Tea",coffee
94805,McDonald's,1.8,127,$,37.9669135323482,-122.34388679266,"Burgers, Fast Food, Coffee & Tea",coffee
94805,Starbucks,2.5,99,$$,37.96143692,-122.32684111,Coffee & Tea,coffee
94805,Starbucks,2.2,225,$$,37.92867,-122.3213,Coffee & Tea,coffee
94805,McDonald's,2.3,85,$,37.9838451545005,-122.318717804292,"Fast Food, Burgers, Coffee & Tea",coffee
94805,7-Eleven,2.6,14,$,37.935093043545,-122.34532982111,"Convenience Stores, Coffee & Tea",coffee
94805,McDonald's,2.1,57,$,37.9615570466729,-122.326602479461,"Burgers, Fast Food, Coffee & Tea",coffee
94805,7-Eleven,1.6,12,$,37.9254795,-122.3603546,"Convenience Stores, Coffee & Tea",coffee
94805,Rocko's Ice Cream Tacos,4.4,164,$,37.381875,-122.173924,"Ice Cream & Frozen Yogurt, Food Trucks, Coffee & Tea",coffee
94805,McDonald's,2.0,104,$,37.92818,-122.32095,"Burgers, Fast Food, Coffee & Tea",coffee
94805,Starbucks,2.4,184,$$,37.96542758083309,-122.3445471826339,Coffee & Tea,coffee
94805,Primo Espresso Company,5.0,1,,37.77795667,-121.96292167,"Coffee & Tea, Appliances & Repair",coffee
94805,Southwest Concessions,4.0,1,,37.930283,-122.322456,"Mexican, Coffee & Tea",coffee
94805,Starbucks,3.1,9,,37.923212137918455,-122.31621268587696,Coffee & Tea,coffee
94805,Joe's Brew,2.6,5,,37.95815,-122.34006,Coffee & Tea,coffee
94805,Vida Saludable,0.0,0,,37.94915925889291,-122.34732707663852,"Juice Bars & Smoothies, Coffee & Tea, Donuts",coffee
94805,Shangrila Market & Cafe ,0.0,0,,37.91102292641708,-122.3088157250943,"Grocery, Coffee & Tea",coffee
94805,Speedway,2.3,3,,37.963514,-122.338218,"Gas Stations, Convenience Stores, Coffee & Tea",coffee
94805,Coffee Node,0.0,0,,37.9493566,-122.3525929,"Coffee & Tea, Food Stands, Bagels",coffee
94805,Speedway,2.0,2,,37.9793548583984,-122.295501708984,"Gas Stations, Convenience Stores, Coffee & Tea",coffee
94805,B & D Coffee Roasting Company,0.0,0,,37.96863,-122.30127,Coffee & Tea,coffee
94805,The Royale,4.4,309,,37.94632715883129,-122.0599964,"Breakfast & Brunch, Cocktail Bars, New American",newamerican
94805,Drakes Sonoma Coast,4.0,814,$$$,38.31720705849122,-123.03249548431548,"New American, Breakfast & Brunch, Seafood",newamerican
94805,Mustards Grill,4.1,2713,$$$,38.418954,-122.388218,New American,newamerican
94805,The Bungalow Kitchen,4.1,994,$$$,37.87329907234841,-122.4557523926424,"New American, Desserts, Cocktail Bars",newamerican
94805,RH Restaurant at RH Yountville,4.1,1171,$$$,38.4056438198385,-122.36653,New American,newamerican
94805,Sweet Maple ,4.2,287,$$,37.90194,-122.062555,"New American, Coffee & Tea, Breakfast & Brunch",newamerican
94805,TWO60 Kitchen + Bar,4.3,809,$$,38.22018333,-122.126345,"New American, Salad, Bars",newamerican
94805,SOCIAL BIRD,4.5,645,$$,37.8910385,-122.12324967,"Gastropubs, New American, Beer, Wine & Spirits",newamerican
94805,The Restaurant at Auberge du Soleil,4.3,1063,$$$$,38.49343070924738,-122.40603097409344,"New American, French, Mediterranean",newamerican
94805,"Crumbs Breakfast, Lunch & Bar",4.3,902,$$,37.94824432892142,-122.06047886621543,"Breakfast & Brunch, Comfort Food, New American",newamerican
94805,Wit & Wisdom,4.3,570,$$$,38.277207,-122.461039,"New American, Gastropubs, Cocktail Bars",newamerican
94805,Lovina,4.3,746,$$$,38.576602,-122.5796262,New American,newamerican
94805,El Dorado Kitchen,4.1,1636,$$$,38.293652,-122.458966,"New American, Seafood, Breakfast & Brunch",newamerican
94805,Sam's Social Club,4.1,1088,$$,38.58276182887312,-122.57594577434388,"New American, Breakfast & Brunch",newamerican
94805,Barrel House Tavern,4.2,2326,$$,37.855224,-122.478824,"New American, Venues & Event Spaces, Cocktail Bars",newamerican
94805,Saltwater Oyster Depot,4.0,647,$$$,38.096629,-122.852004,"Seafood, New American",newamerican
94805,Solbar,4.2,1373,$$$,38.583914,-122.570833,New American,newamerican
94805,Wood Tavern,4.3,2328,$$$,37.850677245435,-122.252613605212,New American,newamerican
94805,Half Moon Bay Brewing Company,3.7,2742,$$,37.50395658711,-122.4855427298,"Seafood, New American, Brewpubs",newamerican
94805,R+D Kitchen,3.9,2220,$$,38.4064202674657,-122.367595885983,"New American, Burgers, Sushi Bars",newamerican
94805,Townhouse,4.1,1681,$$,37.8408660888672,-122.287460327148,New American,newamerican
94805,Terrapin Creek Cafe & Restaurant,4.5,804,$$$,38.3391499,-123.04821,New American,newamerican
94805,The Hideout Kitchen,4.2,2681,$$,37.89106625998846,-122.12049149654418,"New American, American, Breakfast & Brunch",newamerican
94805,Bird & The Bottle,4.3,1889,$$,38.44504,-122.70581,"Bars, New American, Gastropubs",newamerican
94805,Calistoga Inn - Restaurant,3.8,1120,$$,38.576928,-122.579623,New American,newamerican
94805,Side Street Kitchen,4.4,358,$$,38.0685514337514,-122.807419560211,"Sandwiches, Chicken Shop, New American",newamerican
94805,Juanita & Maude,4.5,472,$$$,37.89099,-122.2988,New American,newamerican
94805,Leila by the Bay,3.5,1162,$$,38.0160754,-122.2905835,"New American, Breakfast & Brunch, Sandwiches",newamerican
94805,Esin Restaurant & Bar,4.3,1424,$$$,37.80993324305535,-121.99067402000811,"New American, Desserts",newamerican
94805,Danville Harvest,3.9,1432,$$,37.82068,-121.99789,"New American, Cocktail Bars, Breakfast & Brunch",newamerican
94805,Madcap,4.5,428,$$$$,37.97474,-122.5614,"New American, French, Japanese",newamerican
94805,FARM at Carneros,4.0,1005,$$$,38.2556175116401,-122.3350776821903,New American,newamerican
94805,Carpe Diem Restaurant & Bar,4.2,1114,$$,38.29821,-122.285077,"New American, Cocktail Bars, Italian",newamerican
94805,Glen Ellen Star,4.2,866,$$$,38.364301,-122.52464,"New American, Pizza",newamerican
94805,Ad Hoc & Addendum,4.1,3533,$$$$,38.39912309463781,-122.35844091669944,"New American, Comfort Food, Wine Bars",newamerican
94805,Marica,4.4,2559,$$,37.83798,-122.2517,"Seafood, New American",newamerican
94805,Farm House Local,4.3,668,$$,37.9359237317347,-122.534730432539,"New American, Cafes",newamerican
94805,Baxters Restaurant & Bar,4.6,169,,38.046411,-122.160795,"Bars, New American",newamerican
94805,Layla,4.0,347,,38.28400065889014,-122.45686290709708,"Mediterranean, New American, Cocktail Bars",newamerican
