zip,name,rating,review_count,price,lat,lon,categories,main_category
94704,Honor Barre,4.6,77,,37.8305999,-122.24729,"Barre Classes, Pilates, Yoga",pilates
94704,X˙CORE - Oakland,4.7,90,,37.83107,-122.24672,"Pilates, Cardio Classes",pilates
94704,Reform Your Body Pilates,4.9,15,,37.871577590704,-122.272180616856,"Pilates, Trainers",pilates
94704,Corpo Kinetic Pilates & Rehab,4.9,32,,37.84931277386286,-122.26035025930965,"Pilates, Trainers, Rehabilitation Center",pilates
94704,Vita,4.8,27,,37.8486279,-122.2520154,"Yoga, Pilates, Barre Classes",pilates
94704,Strong Mama Fitness,5.0,48,,37.444751739502,-122.12474822998,"Trainers, Pilates, Prenatal/Perinatal Care",pilates
94704,X-CORE Studio - Emeryville,4.9,25,,37.83123628169635,-122.27970221513948,"Gyms, Pilates",pilates
94704,Club Pilates,4.7,56,,37.8338,-122.253,"Pilates, Yoga",pilates
94704,HEAL: Pilates,5.0,27,,37.8903873,-122.2995159,Pilates,pilates
94704,Deborah Rosen Kanofsky,5.0,11,,37.8527291606262,-122.260403976057,"Acupuncture, Pilates, Physical Therapy",pilates
94704,Body Work by Karen Casino,4.7,14,,37.8583450317383,-122.280860900879,"Pilates, Reflexology, Massage Therapy",pilates
94704,Club Pilates,4.4,24,,37.89922,-122.29855,"Pilates, Yoga",pilates
94704,"Body, Root & Soul",4.9,15,,37.88912546951227,-122.2981847925915,"Pilates, Yoga, Life Coach",pilates
94704,Sandy Endo Pilates,5.0,19,,37.88977,-122.28438,Pilates,pilates
94704,Bayside Pilates,5.0,19,,37.837386791762505,-122.2852259311028,Pilates,pilates
94704,Joanna Clinton Pilates,5.0,14,,37.874724,-122.293586,Pilates,pilates
94704,Temescal Pilates and Bodywork,5.0,12,,37.8397408,-122.2624013,Pilates,pilates
94704,"Laurie Leiber, Certified Pilates Instructor",5.0,9,,37.8445091247559,-122.238059997559,Pilates,pilates
94704,Blue Sparrow Pilates,4.2,25,,37.8370628,-122.2625427,"Pilates, Barre Classes",pilates
94704,Center Strength,3.9,15,,37.89129,-122.28365,"Pilates, Trainers",pilates
94704,Pilates By Sandi,5.0,8,,37.83971,-122.26296,Pilates,pilates
94704,Cathyn Fan Mind-Body Personal Training,5.0,7,,37.8416,-122.28118,"Trainers, Yoga, Pilates",pilates
94704,The Centered Body,5.0,9,,37.95435466927903,-122.0592907119336,"Pilates, Massage Therapy, Skin Care",pilates
94704,Kristin Lovelace,5.0,7,,37.85818,-122.2683,"Pilates, Yoga",pilates
94704,Re Action Pilates,5.0,7,,37.8370807,-122.26254,"Gyms, Pilates",pilates
94704,Mind Body Connection,3.8,24,,37.8408374637365,-122.287791743875,"Trainers, Pilates, Recreation Centers",pilates
94704,Root & Limb Pilates,5.0,4,,37.8780293,-122.3037948,Pilates,pilates
94704,Elizabeth Du Val,5.0,6,,37.869049072265625,-122.27039337158205,Pilates,pilates
94704,Berkeley Physical Therapy,4.0,4,,37.87114,-122.27365,"Physical Therapy, Pilates, Yoga",pilates
94704,Magdalena Pilates,5.0,3,,37.8581126,-122.2681351,Pilates,pilates
94704,Shape Shifters,4.4,11,,37.91424331866193,-122.11401038650811,"Pilates, Nutritionists, Massage Therapy",pilates
94704,Roxanne Graziano Studio,5.0,6,,37.831061,-122.2460407,Pilates,pilates
94704,Be Real Pilates,5.0,6,,37.838936,-122.2613397,Pilates,pilates
94704,Pilates Partners,4.7,3,,37.8699877113104,-122.265936434269,Pilates,pilates
94704,Vanessa Naja Pilates & Therapeutic Belly Dance,5.0,5,,37.8317108154297,-122.262397766113,"Pilates, Dance Studios",pilates
94704,Sophia Thorsen Pilates,5.0,5,,37.8325854,-122.2182998,"Pilates, Massage Therapy",pilates
94704,Gratefulmoments,5.0,6,,37.831316,-122.2852473,"Yoga, Nutritionists, Pilates",pilates
94704,Well Body Works With Marie Saito,5.0,5,,37.84037,-122.28601,"Pilates, Massage",pilates
94704,Tandem Pilates,4.1,8,,37.82932101645166,-122.2682979,Pilates,pilates
94704,PilaTes- Physical Therapy & Pilates,5.0,4,,37.8351835,-122.2589127,"Physical Therapy, Pilates",pilates
94704,Shape Shifter Pilates & Personal Training,4.8,4,,37.8444762,-122.24631,"Pilates, Trainers",pilates
94704,Babette Dunkelgrun,5.0,2,,37.8993187,-122.27868652,"Health Coach, Pilates, Yoga",pilates
94704,Sandra Stringer,5.0,2,,37.8659155,-122.3019203,Pilates,pilates
94704,Somatic Being,5.0,4,,37.8310006,-122.246046,Pilates,pilates
94704,Lise Prewitt,5.0,5,,37.8495345,-122.252002,Pilates,pilates
94704,Jamie Miller - Opal Dragon Acupuncture & Healing Arts,5.0,3,,37.89068,-122.29509,"Acupuncture, Massage, Pilates",pilates
94704,Studio 34 Pilates,0.0,0,,37.86855588184372,-122.2870737,Pilates,pilates
94704,Kahala Studio,5.0,1,,37.846099587713994,-122.23558955822192,Pilates,pilates
94704,The Pilates Studio,0.0,0,,37.87474452314259,-122.29360530904805,Pilates,pilates
94704,Roots Movement,0.0,0,,37.86587140701558,-122.3019064282732,"Health Coach, Qi Gong, Pilates",pilates
94704,Anya Taylor Pilates,5.0,3,,37.8397099,-122.26296,"Pilates, Massage Therapy",pilates
94704,Studio inForm,5.0,1,,37.8753247,-122.30316529478333,"Pilates, Massage Therapy, Yoga",pilates
94704,Tatiana Gelfand at Powerline Pilates & Wellness,5.0,1,,37.78901,-122.19595,"Pilates, Massage",pilates
94704,Pilates At The Plaza,0.0,0,,37.89868,-122.29742,Pilates,pilates
94704,Core:body Pilates,0.0,0,,37.8307942418033,-122.246638883648,Pilates,pilates
94704,Align Physical Therapy and Pilates,0.0,0,,37.8397099,-122.26296,"Physical Therapy, Pilates",pilates
94704,Body- Mind Freedom,0.0,0,,37.8403778076172,-122.286018371582,"Yoga, Pilates, Massage Therapy",pilates
94704,Magdalena Pilates,0.0,0,,37.858182,-122.268241,Pilates,pilates
94704,Mama Bear Birth Services,0.0,0,,37.69677,-122.08093,"Childbirth Education, Doulas, Pilates",pilates
94704,Outstretch Movement,0.0,0,,37.8737754821777,-122.281669616699,"Trainers, Pilates",pilates
94704,Dallas Everleth,0.0,0,,37.89129,-122.28365,Pilates,pilates
94704,Irving S Wiltshire Pilates,0.0,0,,37.8495345,-122.252002,Pilates,pilates
94709,Kiraku,4.4,1736,$$,37.863768063655826,-122.2588919009019,"Tapas/Small Plates, Izakaya",matcha
94709,Chez Panisse,4.1,3311,$$$$,37.879664,-122.26894,"New American, French",matcha
94709,Farmhouse Kitchen Thai Cuisine,4.7,893,,37.87859,-122.26878,"Thai, Cocktail Bars, Wine Bars",matcha
94709,Eureka!,3.8,2338,$$,37.86995,-122.26901,American,matcha
94709,Cheese Board Pizza,4.5,6195,$$,37.87987169931607,-122.2694537571586,Pizza,matcha
94709,Berkeley Social Club,4.1,2437,$$,37.8718158,-122.2696171,"Breakfast & Brunch, Korean, Bars",matcha
94709,Imm Thai Street Food,4.1,2081,$$,37.87172,-122.26902,Thai,matcha
94709,Angeline's Louisiana Kitchen,4.1,5142,$$,37.8682447,-122.26758388625984,"Cajun/Creole, Southern, Seafood",matcha
94709,Great China,3.9,2724,$$$,37.8676818865786,-122.26615783488,Chinese,matcha
94709,Tigerlily,4.2,785,$$,37.879789,-122.269026,"Indian, Cocktail Bars",matcha
94709,Eggy’s Neighborhood Kitchen,4.5,725,$$,37.8798335,-122.26886347668324,"Breakfast & Brunch, American",matcha
94709,Jupiter,3.9,3713,$$,37.869817,-122.267597,"Pizza, Chicken Wings, Brewpubs",matcha
94709,Gather,3.8,2611,$$,37.86955,-122.26606,"New American, Bars, Pizza",matcha
94709,Ippuku,3.9,1487,$$$,37.87027,-122.26702,"Bars, Izakaya",matcha
94709,La Note,3.9,4577,$$,37.8662142064674,-122.267341609173,"French, Breakfast & Brunch",matcha
94709,Noodle Dynasty,4.5,392,$$,37.866379,-122.258916,Noodles,matcha
94709,The Walnut Tavern Bar & Grill,4.4,118,,37.879992,-122.268397,New American,matcha
94709,Gypsy's Trattoria Italiana,4.0,2374,$$,37.868068,-122.258124,"Italian, Seafood, Sandwiches",matcha
94709,Via del Corso,4.0,908,$$$,37.87505,-122.26901,"Italian, Cocktail Bars, Wine Bars",matcha
94709,Pizzeria da Laura,4.4,340,$$,37.87136,-122.267948,Pizza,matcha
94709,Masa Ramen Bistro,4.5,310,$$,37.871879,-122.272408,"Hawaiian, Ramen, Japanese Curry",matcha
94709,Three One Four Pizzeria,4.4,257,,37.88133073884479,-122.28863745276152,"Pizza, Bars, Italian",matcha
94709,The Butchers Son,4.2,1683,$$,37.871583598552,-122.27162872941554,"Salad, American, Desserts",matcha
94709,Tane Vegan Izakaya,4.5,416,$$,37.87277,-122.268809,"Vegan, Sushi Bars, Izakaya",matcha
94709,Zachary's Chicago Pizza,4.3,2363,$$,37.8915170720653,-122.278572382025,"Pizza, Comfort Food, Salad",matcha
94709,Grégoire,4.1,2587,$$,37.8785970706384,-122.268645902327,"French, Sandwiches",matcha
94709,U :Dessert Story,4.2,1161,$$,37.874202,-122.268364,"Desserts, Coffee & Tea, Shaved Ice",matcha
94709,Lo Coco's,4.2,540,$$,37.881756,-122.269812,"Italian, Pizza",matcha
94709,Abstract Table,3.8,63,,37.8803287,-122.269886,"New American, Tapas/Small Plates",matcha
94709,Asha Tea House,4.1,1647,$$,37.8719582,-122.268859,"Tea Rooms, Bubble Tea",matcha
94709,Julia's Restaurant,4.2,163,$$$,37.867624,-122.262746,French,matcha
94709,Sliver Pizzeria,4.3,1681,$,37.8656,-122.25882,"Pizza, Salad, Music Venues",matcha
94709,Saul's Restaurant & Delicatessen,3.5,2084,$$,37.880712,-122.2689112,"Delis, Diners, Breakfast & Brunch",matcha
94709,Fava Restaurant,4.7,164,$$,37.8802311632033,-122.268617603848,"Salad, Sandwiches",matcha
94709,Pupuseria Y Restaurante Platano,4.0,1126,$$,37.87164,-122.26961,Salvadoran,matcha
94709,Masse's Pastries,4.3,1065,$$,37.8807928807169,-122.26906656113349,"Bakeries, Desserts",matcha
94709,KoJa Kitchen,4.1,1488,$$,37.8670846,-122.2587409,"Asian Fusion, Korean, Japanese",matcha
94709,Rose Pizzeria,4.3,338,$$,37.8714,-122.27139,Pizza,matcha
94709,Ippudo Berkeley,3.6,1309,$$,37.87196893744486,-122.2676046291999,"Ramen, Noodles",matcha
94709,Fish & Bird Sousaku Izakaya,3.9,432,,37.8648013,-122.26719409226251,"Izakaya, Tapas/Small Plates, Seafood",matcha
94709,Kinda Izakaya,4.2,163,,37.87196,-122.27209,"Tapas/Small Plates, Izakaya, Ramen",matcha
94709,Kuboba Spot,4.8,241,$,37.86249,-122.25914,"Bubble Tea, Empanadas, Filipino",matcha
94709,El Talpense Mexican Restaurant,4.3,140,$$,37.875559,-122.259986,Mexican,matcha
94709,Toss Noodle Bar,4.0,1377,$$,37.8681334,-122.2679719,"Asian Fusion, Thai, Noodles",matcha
94709,Las Cabañas Mexican Grill & Taqueria,4.0,344,$$,37.87272,-122.27341,"Mexican, Seafood, Breakfast & Brunch",matcha
94709,Lavender Bakery & Cafe',4.4,1362,$,37.89109498871403,-122.27959150358556,"Cafes, Bakeries, Patisserie/Cake Shop",matcha
94709,Mezzo,4.2,1092,$$,37.866190376725285,-122.2588104140514,"Sandwiches, Salad, Coffee & Tea",matcha
94709,Itani Sushi,4.5,65,,37.87981708657024,-122.26908161511588,"Sushi Bars, Ramen",matcha
94709,Pyeong Chang Tofu,4.3,323,$$,37.8699257,-122.287528,"Korean, Soup, Chicken Wings",matcha
94709,Cha-Ya,4.0,786,$$,37.87681,-122.26931,"Japanese, Sushi Bars, Noodles",matcha
94709,Vanessa's Bistro,4.0,542,$$,37.89148,-122.28223,"Vietnamese, Tapas Bars, Asian Fusion",matcha
94709,Bowl'd Korean Rice Bar,4.1,1375,$$,37.8911161,-122.2882947,"Korean, Barbeque, Soup",matcha
94709,Musashi,4.1,494,$$,37.86383,-122.26637,"Japanese, Sushi Bars",matcha
94709,Southside Station,4.6,335,$$,37.863675,-122.267658,"Sandwiches, Comfort Food, Chicken Wings",matcha
94709,Gioia Pizzeria,4.1,1089,$$,37.88175887759879,-122.2814742233006,Pizza,matcha
94709,La Mission,4.1,1461,$$,37.8698395883553,-122.287912028045,"Mexican, Breakfast & Brunch, Sandwiches",matcha
94709,Afghan Burrito,4.6,400,$$,37.86435,-122.29014,"Mexican, Afghan, Halal",matcha
94709,Tilden Regional Park,4.7,409,,37.8924664859915,-122.248907089233,Parks,matcha
94709,Tacos Sinaloa,4.0,610,$,37.867214307189,-122.258953303099,Mexican,matcha
94709,JotMahal Palace of Indian Cuisine,4.5,807,$$,37.8787439,-122.26884287405215,Indian,matcha
94709,Raleigh's Pub,4.0,266,$$,37.86618,-122.25902,"American, Pubs",matcha
94709,Noor Indian Fusion Kitchen,4.6,234,,37.86992464674932,-122.2844481,"Indian, Halal",matcha
94709,The Cheeseboard Collective,4.6,957,$$,37.879982,-122.269528,"Bakeries, Cheese Shops",matcha
94709,Lucia’s Berkeley,4.1,549,$$,37.87164026521992,-122.26869266234296,"Pizza, Desserts, Salad",matcha
94709,Tipsea,4.5,164,$$,37.8670969,-122.2673551,"Cocktail Bars, New American",matcha
94709,The Noodle Thai Restaurant,3.8,946,$$,37.87315,-122.26886,"Noodles, Thai",matcha
94709,Taste of the Himalayas,3.9,936,$$,37.87639,-122.269256,"Indian, Himalayan/Nepalese, Halal",matcha
94709,Agrodolce Osteria,3.6,809,$$$,37.875984917438814,-122.26905481515224,Sicilian,matcha
94709,Artichoke Basille's Pizza,3.9,908,$,37.86788,-122.25685,Pizza,matcha
94709,Kamado Sushi,4.2,414,$$,37.8818319209494,-122.269697226584,"Japanese, Sushi Bars, Seafood",matcha
94709,Crepevine Restaurants,3.5,980,$$,37.87811,-122.269401,"New American, Breakfast & Brunch, Sandwiches",matcha
94709,Nikko Sushi,4.3,221,$$,37.86606,-122.26711,"Sushi Bars, Japanese",matcha
94709,Korean Superette,4.4,273,$$,37.891194328670984,-122.2863228,"Korean, International Grocery, Delis",matcha
94709,Beta Lounge,4.0,385,$$,37.867041,-122.266215,"Lounges, Tapas/Small Plates, Pizza",matcha
94709,Dalian,3.8,483,$$,37.87706,-122.269225,"Chinese, Noodles, Vegan",matcha
94709,East Bay Spice,4.0,699,$$,37.871645610658966,-122.26909747100372,"Indian, Cocktail Bars",matcha
94709,Mexicana,4.4,58,,37.87985128757935,-122.2688664,Mexican,matcha
94709,Cafenated Coffee Company,3.7,392,$$,37.88039,-122.26992,"Coffee & Tea, Wine Bars, Breakfast & Brunch",matcha
94709,Little Gem Belgian Waffles,4.6,637,$,37.865602,-122.258821,"Desserts, Ice Cream & Frozen Yogurt, Waffles",matcha
94709,Sichuan Style Restaurant,4.1,489,$$,37.89146,-122.28256,Szechuan,matcha
94709,Tanzie's,4.6,240,$$,37.862258,-122.281529,"Salad, Breakfast & Brunch, Thai",matcha
94709,Sumo Roll,4.4,399,$$,37.8697054788607,-122.266148999333,"Sushi Bars, Hawaiian, Poke",matcha
94709,Taqueria Talavera,4.1,616,$$,37.8911548,-122.2854571,Mexican,matcha
94709,Love At First Bite,4.1,1040,$$,37.88016915367689,-122.26829224723888,"Bakeries, Custom Cakes, Cupcakes",matcha
94709,Tsuruya,4.6,149,$$,37.87331870184628,-122.26871711106033,Ramen,matcha
94709,Yin Ji Chang Fen - Berkeley,3.9,339,$$,37.8706571,-122.2685679,"Cantonese, Dim Sum",matcha
94709,Anchalee Thai Cuisine,4.0,667,$$,37.860866,-122.289901,"Thai, Wine Bars, Noodles",matcha
94709,Triple Rock Brewery & Ale House,3.7,1154,$$,37.873427,-122.268759,"Pubs, Breweries, Burgers",matcha
94709,Milkbomb Ice Cream,4.5,299,$$,37.872319,-122.268878,"Ice Cream & Frozen Yogurt, Donuts, Desserts",matcha
94709,Binge Coffee House,4.5,248,$,37.867972,-122.266333,"Vietnamese, Coffee & Tea, Bubble Tea",matcha
94709,Mind Coffee,4.6,229,$$,37.875807,-122.260565,"Coffee & Tea, Coffee Roasteries",matcha
94709,Tasty Pot,4.0,785,$$,37.86885,-122.26718,"Taiwanese, Bubble Tea, Hot Pot",matcha
94709,O2 Eatery,4.6,161,$$,37.891036105785005,-122.2810066,"Breakfast & Brunch, Coffee & Tea, American",matcha
94709,Montecristo Taqueria,3.9,819,$$,37.8700880607141,-122.283343444809,"Mexican, Breakfast & Brunch, Sandwiches",matcha
94709,Super Duper Burgers,4.0,387,$$,37.86772244162755,-122.25883050346636,"Burgers, American",matcha
94709,Victory Point Cafe,4.2,346,$,37.8752135832342,-122.268558293581,"Coffee & Tea, Beer Bar, Tabletop Games",matcha
94709,Top Dog,4.2,2272,$,37.86772,-122.25739,Hot Dogs,matcha
94709,Razan's Organic Kitchen,4.2,550,$$,37.868756,-122.266851,"Mediterranean, Juice Bars & Smoothies, Wraps",matcha
94709,Heroic Italian,4.4,151,$$,37.86782,-122.26943,"Italian, Sandwiches, Wine Bars",matcha
94709,Sliver Pizzeria,4.2,301,$,37.86977,-122.26847,Pizza,matcha
94709,Noodles Fresh,4.4,235,$$,37.865198,-122.2679365,"Chinese, Noodles",matcha
94709,Cafe Tibet - Vegan Restaurant,4.2,400,$$,37.87172,-122.27007,"Vegetarian, Gluten-Free, Vegan",matcha
94709,Belmo Cafe,4.7,279,$,37.86911324154121,-122.2903097,"Coffee & Tea, Patisserie/Cake Shop, Sandwiches",matcha
94709,Café Etoile,4.5,240,$$,37.872194,-122.273316,"French, Breakfast & Brunch, Sandwiches",matcha
94709,Little Plearn Thai Kitchen,3.9,413,$$,37.8679599,-122.26737,"Thai, Noodles, Vegetarian",matcha
94709,Delhi Diner,4.3,1192,$$,37.89098092185633,-122.2906641,Indian,matcha
94709,Cornerstone Craft Beer & Live Music,3.6,441,$$,37.866319013235135,-122.267351066577,"Cocktail Bars, American, Venues & Event Spaces",matcha
94709,Roast & Toast Cafe,4.8,111,$$,37.87582,-122.26906,"Cafes, Sandwiches, Ice Cream & Frozen Yogurt",matcha
94709,Sushinista,4.3,197,$,37.8677622467181,-122.270051948726,Japanese,matcha
94709,Lao Garden,4.5,98,,37.860552,-122.289627,Laotian,matcha
94709,Long Life Vegi House,4.1,528,$$,37.8712805,-122.2767756,"Chinese, Seafood",matcha
94709,Comal,3.4,1493,$$,37.8715515,-122.2687378,Mexican,matcha
94709,Asaka Sushi & Bar,4.5,187,$$,37.88159,-122.28161,"Sushi Bars, Japanese, Asian Fusion",matcha
94709,Himalayan Tandoori & Curry House,4.3,259,$$,37.89132,-122.28343,"Himalayan/Nepalese, Indian",matcha
94709,Crave Subs,4.3,267,$$,37.87071932127654,-122.26846431534142,"Halal, Sandwiches",matcha
94709,Rojbas Grill,4.5,326,$$,37.871764,-122.272842,"Mediterranean, Greek, Kebab",matcha
94709,84 Viet,3.9,159,$$,37.872824,-122.269031,Vietnamese,matcha
94709,MY Coffee Roastery,4.6,350,$,37.87077,-122.27312,"Coffee & Tea, Coffee Roasteries, Cafes",matcha
94709,Red Tomato Pizza House,4.1,349,$$,37.872168,-122.270136,"Pizza, Chicken Wings, Sandwiches",matcha
94709,Hui Lau Shan,4.5,385,$$,37.868171,-122.266317,"Desserts, Juice Bars & Smoothies, Bubble Tea",matcha
94709,TP TEA,4.3,368,$$,37.867178,-122.258682,"Coffee & Tea, Bubble Tea",matcha
94709,Cali Alley,4.6,211,$$,37.855675,-122.289464,"Comfort Food, Food Delivery Services, Burgers",matcha
94709,Solano Junction,4.4,193,$$,37.8911078,-122.28756414104797,"Breakfast & Brunch, New American, Cocktail Bars",matcha
94709,Curry Pizza House Berkeley,4.6,98,,37.86729780018599,-122.2590745,"Pizza, Salad, Chicken Wings",matcha
94709,Gadani,4.2,464,$,37.8706476,-122.268061,"Coffee & Tea, Waffles, Ice Cream & Frozen Yogurt",matcha
94709,Chicha San Chen,4.6,253,,37.86832140570875,-122.2612338740018,"Bubble Tea, Tea Rooms",matcha
94709,Tipsy Yeti Restaurant & Bar,4.7,93,,37.860632,-122.289713,"Sports Bars, Himalayan/Nepalese, American",matcha
94709,Racha Café,3.8,636,$$,37.8643937,-122.2586932,Thai,matcha
94709,Cupcakin' Bake Shop,4.6,742,$$,37.8671468,-122.2587462,"Bakeries, Desserts, Cupcakes",matcha
94709,Mount Everest Restaurant,3.9,713,$$,37.863877,-122.258781,"Indian, Himalayan/Nepalese",matcha
94709,Mainichi Sushi,4.1,142,$$,37.89132,-122.28342,"Japanese, Sushi Bars",matcha
94709,Marugame Udon,3.6,891,$$,37.873494,-122.26833,"Japanese, Noodles, Asian Fusion",matcha
94709,Cafe Parisien,4.9,54,,37.8774,-122.26861,"Cafes, French, Coffee & Tea",matcha
94709,Caravaggio Gelato Lab,4.5,470,$$,37.8751218549228,-122.268521988134,"Gelato, Ice Cream & Frozen Yogurt",matcha
94709,Endless Summer Sweets,4.4,540,$$,37.86618,-122.26795,"Desserts, Caterers, Specialty Food",matcha
94709,Le Pho,3.9,338,$$,37.8609809875488,-122.289154052734,"Vietnamese, Noodles",matcha
94709,IB’s,3.9,803,$$,37.86808075593729,-122.2584868678494,"Sandwiches, Burgers, Cheesesteaks",matcha
94709,Yogurt Park,4.3,1081,$,37.8679885864258,-122.259841918945,Ice Cream & Frozen Yogurt,matcha
94709,Troy Greek Cuisine,4.0,362,$$,37.8915096,-122.2788272,"Greek, Mediterranean",matcha
94709,Headlands Brewing,4.5,90,,37.881303,-122.290213,"Breweries, Beer Gardens, Burgers",matcha
94709,Azure Hot Pot,4.7,78,,37.87641,-122.269248,"Buffets, Hot Pot",matcha
94709,The Local Butcher Shop,4.1,258,$$,37.87809,-122.26951,"Butcher, Sandwiches",matcha
94709,San Francisco Magic Theater At The Marrakech,5.0,1610,$$,37.785843,-122.411816,"Comedy Clubs, Magicians, Dinner Theater",matcha
94709,Barney's Gourmet Hamburgers,3.6,822,$$,37.878125,-122.2693854,"Burgers, Salad, American",matcha
94709,The Hidden Cafe,4.6,277,$$,37.868575,-122.286883,"Coffee & Tea, Patisserie/Cake Shop, Desserts",matcha
94709,elaichi co.,4.4,208,$$,37.86986052940535,-122.2664300043066,Coffee & Tea,matcha
94709,Ajanta,3.9,723,$$,37.891357,-122.277533,Indian,matcha
94709,Bobby G's Pizzeria,3.8,758,$$,37.871878,-122.268968,"Pizza, Sports Bars, Beer Bar",matcha
94709,AKEMI Japanese Restaurant,3.8,411,$$,37.8914199,-122.28282,"Japanese, Sushi Bars, Asian Fusion",matcha
94709,Tibear,4.3,264,$$,37.873138,-122.268722,"Bubble Tea, Juice Bars & Smoothies, Sushi Bars",matcha
94709,Cal's Fried Chicken & Burgers,4.2,141,$$,37.8716,-122.26996,"Burgers, New American, Chicken Shop",matcha
94709,The Berkeley Rose Garden,4.5,269,,37.885313,-122.2629013,Botanical Gardens,matcha
94709,Udupi Palace,3.9,832,$$,37.8717675504509,-122.272785276959,"Indian, Vegetarian",matcha
94709,Cupcakin' Bake Shop,4.4,174,$$,37.87671388268931,-122.26920141392289,"Bakeries, Cupcakes, Custom Cakes",matcha
94709,Revival Bar & Kitchen,3.6,925,$$$,37.8711053137895,-122.26835819823,"New American, Bars, Pizza",matcha
94709,iScream,4.4,538,$,37.891644,-122.279387,"Ice Cream & Frozen Yogurt, Coffee & Tea, Waffles",matcha
94709,Punjabi Dhaba,4.0,100,,37.868311833747576,-122.2580484631773,"Indian, Food Court, Halal",matcha
94709,CREAM,4.1,2341,$,37.86721,-122.25858,"Desserts, Ice Cream & Frozen Yogurt, Caterers",matcha
94709,1951 Coffee Company,4.5,350,$$,37.86663,-122.259995,"Coffee & Tea, Community Service/Non-Profit",matcha
94709,Freshroll,4.3,113,$$,37.86805,-122.25931,"Pan Asian, Gluten-Free, Vietnamese",matcha
94709,Tacos Sinaloa,4.3,1294,$$,37.78496,-122.2379,"Food Trucks, Tacos",matcha
94709,Sizzling Lunch,4.1,97,,37.87247,-122.26814,Teppanyaki,matcha
94709,Adega Azul,4.9,19,,37.881677,-122.290312,"Wine Bars, Cafes, Breakfast & Brunch",matcha
94709,Vintage Berkeley,4.3,128,$$,37.880561,-122.26853,"Beer, Wine & Spirits, Venues & Event Spaces, Wine Bars",matcha
94709,Peace Natural Vegan Food,5.0,50,,37.89128,-122.2847,"Salad, Vegan, Soup",matcha
94709,Way Station Brew,4.2,199,$,37.86386,-122.26655,"Cafes, Coffee Roasteries, New American",matcha
94709,Melt Me Creamery,4.9,62,$$,37.872807,-122.273458,Ice Cream & Frozen Yogurt,matcha
94709,Cha Thai Tea,4.6,99,$,37.874905,-122.268925,"Bubble Tea, Cafes, Juice Bars & Smoothies",matcha
94709,Nash Cafe,3.8,123,,37.8723,-122.26954,"Barbeque, Chinese",matcha
94709,Easterly Berkeley,4.0,189,$$,37.86715923527451,-122.26741266773712,Chinese,matcha
94709,Pink Cloud Tea & More,4.5,89,,37.87139,-122.267339,"Bubble Tea, Sandwiches, Creperies",matcha
94709,Indian Rock Park,4.6,236,,37.8921780492205,-122.272253036499,"Parks, Climbing",matcha
94709,Jerusalem Organic Kitchen,4.1,423,$,37.8917,-122.27743,"Middle Eastern, Salad, Burgers",matcha
94709,Study Hall Rooftop Lounge,3.8,282,$$,37.87077644356415,-122.26717571627246,Lounges,matcha
94709,Tap in lounge,3.9,62,,37.87173,-122.26867,"Lounges, Indian, Cocktail Bars",matcha
94709,Benchmark Pizzeria,4.2,382,$$,37.899448653153,-122.287299937272,"Pizza, Italian",matcha
94709,Almare Gelato Italiano,4.4,708,$,37.86977,-122.26847,"Ice Cream & Frozen Yogurt, Gelato",matcha
94709,Riceful,4.0,283,$,37.867875,-122.259843,"Asian Fusion, Japanese, Seafood",matcha
94709,The Campanile,4.6,93,,37.87207427570935,-122.25781431522198,Landmarks & Historical Buildings,matcha
94709,Myungrang Hot Dog - Berkeley,4.6,46,,37.86821,-122.25803,"Korean, Hot Dogs",matcha
94709,Anja’s,4.9,32,,37.871533,-122.271412,"German, Breakfast & Brunch, Desserts",matcha
94709,La crepe a moi,4.4,94,$,37.87543287513034,-122.26035814448753,Creperies,matcha
94709,Guerilla Cafe,3.7,625,$$,37.877924,-122.2693152,"Coffee & Tea, Breakfast & Brunch, Sandwiches",matcha
94709,Epicurious Garden,4.2,65,$$,37.879858,-122.268899,Food Court,matcha
94709,Bageltopia,4.3,109,,37.870369,-122.2841,Bagels,matcha
94709,Poke Parlor,3.9,385,$$,37.86552911470169,-122.258416481482,"Poke, Seafood, Japanese",matcha
94709,HEYTEA,4.3,100,,37.870968033097256,-122.26787083372614,"Tea Rooms, Bubble Tea",matcha
94709,Coffee Conscious,4.3,175,$$,37.88113,-122.28938,"Coffee & Tea, Donuts",matcha
94709,Jaffa Coffee Roasters,4.7,122,,37.871248,-122.277412,"Coffee & Tea, Coffee Roasteries",matcha
94709,Lao Thai Kitchen,4.3,356,$$,37.89062,-122.2892,"Thai, Laotian",matcha
94709,Abe's Cafe,4.5,135,$,37.8754131291606,-122.260336317122,"Cafes, Sandwiches",matcha
94709,Pizza Twist,4.6,93,,37.89164,-122.27939,"Pizza, Desserts, Salad",matcha
94709,Aftel Archive of Curious Scents,5.0,32,,37.879613758736774,-122.26838577116337,Museums,matcha
94709,Tender Greens,3.7,365,$$,37.8723699,-122.26894,"Salad, New American, Seafood",matcha
94709,Top Dog,4.0,443,$,37.8705271,-122.2663488,"Fast Food, Hot Dogs",matcha
94709,Caffe Strada,3.8,997,$,37.86887,-122.25477,Coffee & Tea,matcha
94709,Momo Masalas,4.4,259,$,37.8751965,-122.2598181,"Indian, Himalayan/Nepalese",matcha
94709,Gold Bean Cafe,4.3,140,,37.86702,-122.26624,Cafes,matcha
